AFDH01000057|c1|24597-29267||HMPREF9413_5750|phosphopantetheine_attachment_domain_protein|EGL17679|26-452|KS1|KS2	clade_not_conserved
AFDH01000057|c1|30566-32464||HMPREF9413_5752|Beta-ketoacyl_synthase_N-terminal_domain_protein|EGL17689|41-466|KS1|KS1	clade_not_conserved
AFDH01000057|c1|21827-24580||HMPREF9413_5749|Beta-ketoacyl_synthase_C-terminal_domain_protein|EGL17688|40-484|KS1|KS3	clade_not_conserved
AFSU01000026|c1|55860-64405|+|BB65665_07348|DfnD|EJD68299|2099-2517|KS2|KS2	Clade_47
AFSU01000026|c1|55860-64405|+|BB65665_07348|DfnD|EJD68299|119-543|KS1|KS1	Clade_42
AFSU01000053|c1|1-8139||BB65665_11355|DfnG|EJD67450|2098-2502|KS2|KS6	Clade_78
AFSU01000053|c1|8191-13917||BB65665_11360|DfnF|EJD67451|427-864|KS1|KS4	Clade_69
AFSU01000053|c1|13957-20253||BB65665_11365|DfnE|EJD67452|1647-2050|KS2|KS3	Clade_3
AFSU01000053|c1|1-8139||BB65665_11355|DfnG|EJD67450|620-1038|KS1|KS5	Clade_47
AFSU01000053|c1|13957-20253||BB65665_11365|DfnE|EJD67452|452-885|KS1|KS2	Clade_54
AFSU01000053|c1|20272-22704||BB65665_11370|DfnD|EJD67453|155-591|KS1|KS1	Clade_12
AFSU01000070|c1|5516-13234|+|BB65665_13136|DfnH|EJD67097|2093-2502|KS2|KS4	Clade_3
AFSU01000070|c1|13257-19409|+|BB65665_13141|DfnI|EJD67098|656-1081|KS1|KS5	Clade_62
AFSU01000070|c1|1-5511|+|BB65665_13131|DfnG|EJD67096|162-591|KS1|KS1	Clade_12
AFSU01000070|c1|5516-13234|+|BB65665_13136|DfnH|EJD67097|879-1306|KS1|KS3	Clade_65
AFSU01000070|c1|1-5511|+|BB65665_13131|DfnG|EJD67096|1368-1787|KS2|KS2	Clade_4
AFSU01000076|c1|78590-90847|+|BB65665_14943|MlnB|EJD66739|3168-3604|KS3|KS3	Clade_26
AFSU01000076|c1|90847-95619|+|BB65665_14948|MlnC|EJD66740|662-1086|KS1|KS4	Clade_65
AFSU01000076|c1|78590-90847|+|BB65665_14943|MlnB|EJD66739|11-434|KS1|KS1	Clade_41
AFSU01000076|c1|117107-124486|+|BB65665_14968|MlnG|EJD66744|665-1086|KS1|KS10	Clade_65
AFSU01000076|c1|78590-90847|+|BB65665_14943|MlnB|EJD66739|1550-1985|KS2|KS2	clade_not_conserved
AFSU01000076|c1|95667-104375|+|BB65665_14953|MlnD|EJD66741|667-1084|KS1|KS5	Clade_65
AFSU01000076|c1|111396-117107|+|BB65665_14963|MlnF|EJD66743|1020-1441|KS1|KS9	Clade_65
AFSU01000076|c1|104368-111372|+|BB65665_14958|MlnE|EJD66742|1868-2286|KS2|KS8	Clade_4
AFSU01000076|c1|104368-111372|+|BB65665_14958|MlnE|EJD66742|650-1070|KS1|KS7	Clade_65
AFSU01000076|c1|117107-124486|+|BB65665_14968|MlnG|EJD66744|1998-2414|KS2|KS11	Clade_4
AFSU01000076|c1|95667-104375|+|BB65665_14953|MlnD|EJD66741|2146-2578|KS2|KS6	Clade_29
AFSU01000081|c1|13999-27426|+|BB65665_16328|BaeL|EJD66461|4027-4430|KS4|KS7	Clade_3
AFSU01000081|c1|1-13997|+|BB65665_16323|BaeJ|EJD66460|4215-4618|KS3|KS3	Clade_3
AFSU01000081|c1|13999-27426|+|BB65665_16328|BaeL|EJD66461|2838-3258|KS3|KS6	Clade_82
AFSU01000081|c1|27444-37979|+|BB65665_16333|BaeM|EJD66462|391-826|KS1|KS8	Clade_69
AFSU01000081|c1|1-13997|+|BB65665_16323|BaeJ|EJD66460|1434-1859|KS1|KS1	Clade_1
AFSU01000081|c1|1-13997|+|BB65665_16323|BaeJ|EJD66460|2990-3427|KS2|KS2	Clade_12
AFSU01000081|c1|27444-37979|+|BB65665_16333|BaeM|EJD66462|2287-2701|KS2|KS9	Clade_47
AFSU01000081|c1|37969-45873|+|BB65665_16338|BaeN|EJD66463|1106-1531|KS1|KS10	Clade_1
AFSU01000081|c1|13999-27426|+|BB65665_16328|BaeL|EJD66461|1895-2333|KS2|KS5	Clade_64
AFSU01000081|c1|13999-27426|+|BB65665_16328|BaeL|EJD66461|416-853|KS1|KS4	Clade_69
AFSU01000082|c1|1-8437|+|BB65665_16343|BaeN|EJD66458|1-388|KS1|KS1	Clade_12
AFSU01000082|c1|1-8437|+|BB65665_16343|BaeN|EJD66458|1432-1866|KS2|KS2	Clade_12
AFSU01000083|c1|1-7347|+|BB65665_16353|BaeR|EJD66454|1454-1867|KS2|KS2	Clade_33
AFSU01000083|c1|1-7347|+|BB65665_16353|BaeR|EJD66454|478-910|KS1|KS1	Clade_72
AGEN01000003|c1|29346-31244||HMPREF1207_00011|hypothetical_protein|EPD93445|41-466|KS1|KS1	clade_not_conserved
AGEN01000003|c1|23376-28046||HMPREF1207_00009|hypothetical_protein|EPD93443|26-452|KS1|KS2	clade_not_conserved
AGEN01000003|c1|18464-23359||HMPREF1207_00008|hypothetical_protein|EPD93442|40-484|KS1|KS3	clade_not_conserved
AGFW01000009|c1|75215-90349||BSSC8_25540|polyketide_synthase_of_type_I|EHA29457|3343-3782|KS2|KS3	Clade_12
AGFW01000009|c1|24619-32250||BSSC8_25500|polyketide_synthase|EHA29453|530-961|KS1|KS15	Clade_72
AGFW01000009|c1|32265-48809||BSSC8_25510|polyketide_synthase_of_type_I|EHA29454|4105-4539|KS3|KS14	Clade_12
AGFW01000009|c1|48799-61410||BSSC8_25520|polyketide_synthase|EHA29455|337-774|KS1|KS9	Clade_69
AGFW01000009|c1|32265-48809||BSSC8_25510|polyketide_synthase_of_type_I|EHA29454|2605-3040|KS2|KS13	Clade_12
AGFW01000009|c1|61603-75213||BSSC8_25530|polyketide_synthase_of_type_I|EHA29456|1923-2361|KS2|KS6	Clade_64
AGFW01000009|c1|48799-61410||BSSC8_25520|polyketide_synthase|EHA29455|3473-3887|KS3|KS11	Clade_79
AGFW01000009|c1|61603-75213||BSSC8_25530|polyketide_synthase_of_type_I|EHA29456|2874-3294|KS3|KS7	Clade_82
AGFW01000009|c1|93210-94433||BSSC8_25580|polyketide_beta-ketoacylacyl_carrier_protein_synthase|EHA29461|1-401|KS1|KS1	clade_not_conserved
AGFW01000009|c1|61603-75213||BSSC8_25530|polyketide_synthase_of_type_I|EHA29456|4083-4485|KS4|KS8	Clade_3
AGFW01000009|c1|32265-48809||BSSC8_25510|polyketide_synthase_of_type_I|EHA29454|1118-1543|KS1|KS12	Clade_1
AGFW01000009|c1|75215-90349||BSSC8_25540|polyketide_synthase_of_type_I|EHA29457|4592-4995|KS3|KS4	Clade_3
AGFW01000009|c1|61603-75213||BSSC8_25530|polyketide_synthase_of_type_I|EHA29456|430-867|KS1|KS5	Clade_69
AGFW01000009|c1|75215-90349||BSSC8_25540|polyketide_synthase_of_type_I|EHA29457|1764-2189|KS1|KS2	Clade_1
AGFW01000009|c1|48799-61410||BSSC8_25520|polyketide_synthase|EHA29455|2263-2677|KS2|KS10	Clade_47
AGFW01000009|c1|24619-32250||BSSC8_25500|polyketide_synthase|EHA29453|1531-1948|KS2|KS16	Clade_33
AGSW01000116|c1|101955-107813|+|SPW_3207|putative_iterative_type-I_PKS_for_enediyne_biosynthesis|EHM28422|4-463|KS1|KS6	clade_not_conserved
AGSW01000116|c1|63198-76544|+|SPW_3183|putative_type-I_PKS|EHM28398|279-702|KS1|KS3	Clade_39
AGSW01000116|c1|63198-76544|+|SPW_3183|putative_type-I_PKS|EHM28398|2226-2641|KS3|KS5	Clade_93
AGSW01000116|c1|56137-63201|+|SPW_3182|putative_type-I_PKS|EHM28397|1556-1991|KS2|KS2	Clade_61
AGSW01000116|c1|63198-76544|+|SPW_3183|putative_type-I_PKS|EHM28398|1452-1879|KS2|KS4	Clade_52
AGSW01000116|c1|56137-63201|+|SPW_3182|putative_type-I_PKS|EHM28397|13-449|KS1|KS1	Clade_6
AGVS01000451|c1|13668-26033||BP354A_3645|polyketide_non-ribosomal_peptide_synthase|EIF79125|171-593|KS1|KS1	clade_not_conserved
AGVS01000451|c1|13668-26033||BP354A_3645|polyketide_non-ribosomal_peptide_synthase|EIF79125|2177-2589|KS2|KS2	Clade_47
AGVS01000588|c1|1-8462|+|BP354A_4369|beta-ketoacyl_synthase_domain-containing_protein|EIF77807|2060-2450|KS2|KS2	Clade_80
AGVS01000588|c1|8459-16112|+|BP354A_4370|polyketide_synthase|EIF77808|1175-1600|KS1|KS3	clade_not_conserved
AGVS01000588|c1|1-8462|+|BP354A_4369|beta-ketoacyl_synthase_domain-containing_protein|EIF77807|320-741|KS1|KS1	Clade_82
AHBX01000119|c1|2665-27378||SZMC14600_17365|mixed_polyketide_synthase_non-ribosomal_peptide_synthetase|EHK84879|2828-3257|KS2|KS6	Clade_30
AHBX01000119|c1|34741-48939||SZMC14600_17385|beta-ketoacyl_synthase|EHK84883|1326-1754|KS2|KS2	Clade_67
AHBX01000119|c1|34741-48939||SZMC14600_17385|beta-ketoacyl_synthase|EHK84883|2835-3265|KS3|KS3	Clade_43
AHBX01000119|c1|27375-30056||SZMC14600_17370|beta-ketoacyl_synthase|EHK84880|12-436|KS1|KS4	Clade_2
AHBX01000119|c1|2665-27378||SZMC14600_17365|mixed_polyketide_synthase_non-ribosomal_peptide_synthetase|EHK84879|54-485|KS1|KS5	Clade_48
AHBX01000119|c1|2665-27378||SZMC14600_17365|mixed_polyketide_synthase_non-ribosomal_peptide_synthetase|EHK84879|4333-4761|KS3|KS7	Clade_66
AHBX01000119|c1|34741-48939||SZMC14600_17385|beta-ketoacyl_synthase|EHK84883|1-268|KS1|KS1	Clade_66
AHBX01000119|c1|2665-27378||SZMC14600_17365|mixed_polyketide_synthase_non-ribosomal_peptide_synthetase|EHK84879|7756-8155|KS6|KS10	Clade_3
AHBX01000119|c1|2665-27378||SZMC14600_17365|mixed_polyketide_synthase_non-ribosomal_peptide_synthetase|EHK84879|6401-6830|KS5|KS9	Clade_70
AHBX01000119|c1|1-2660||SZMC14600_17360|polyketide_synthase|EHK84878|385-810|KS1|KS11	Clade_62
AHBX01000119|c1|2665-27378||SZMC14600_17365|mixed_polyketide_synthase_non-ribosomal_peptide_synthetase|EHK84879|5558-5960|KS4|KS8	Clade_3
AHBX01000215|c1|12983-31072|+|SZMC14600_22875|beta-ketoacyl_synthase|EHK80191|15-442|KS1|KS1	Clade_2
AHBX01000215|c1|63158-65830|+|SZMC14600_22905|polyketide_synthase|EHK80197|385-810|KS1|KS12	Clade_62
AHBX01000215|c1|47515-63153|+|SZMC14600_22900|mixed_polyketide_synthase_non-ribosomal_peptide_synthetase|EHK80196|2533-2935|KS3|KS9	Clade_3
AHBX01000215|c1|12983-31072|+|SZMC14600_22875|beta-ketoacyl_synthase|EHK80191|2623-3051|KS3|KS3	Clade_67
AHBX01000215|c1|12983-31072|+|SZMC14600_22875|beta-ketoacyl_synthase|EHK80191|1138-1565|KS2|KS2	Clade_66
AHBX01000215|c1|47515-63153|+|SZMC14600_22900|mixed_polyketide_synthase_non-ribosomal_peptide_synthetase|EHK80196|4731-5130|KS5|KS11	Clade_3
AHBX01000215|c1|47515-63153|+|SZMC14600_22900|mixed_polyketide_synthase_non-ribosomal_peptide_synthetase|EHK80196|3376-3805|KS4|KS10	Clade_70
AHBX01000215|c1|12983-31072|+|SZMC14600_22875|beta-ketoacyl_synthase|EHK80191|4132-4562|KS4|KS4	Clade_43
AHBX01000215|c1|47515-63153|+|SZMC14600_22900|mixed_polyketide_synthase_non-ribosomal_peptide_synthetase|EHK80196|1308-1736|KS2|KS8	Clade_66
AHBX01000215|c1|35757-38438|+|SZMC14600_22890|beta-ketoacyl_synthase|EHK80194|12-436|KS1|KS5	Clade_2
AHBX01000215|c1|47515-63153|+|SZMC14600_22900|mixed_polyketide_synthase_non-ribosomal_peptide_synthetase|EHK80196|1-232|KS1|KS7	Clade_30
AHBX01000215|c1|38435-47494|+|SZMC14600_22895|amino_acid_adenylation_protein|EHK80195|54-485|KS1|KS6	Clade_48
AHBZ02000147|c1|130063-151458||PCIT_14644|mixed_polyketide_synthase_non-ribosomal_peptide_synthetase|ERG17980|4305-4722|KS3|KS3	clade_not_conserved
AHBZ02000147|c1|130063-151458||PCIT_14644|mixed_polyketide_synthase_non-ribosomal_peptide_synthetase|ERG17980|5496-5901|KS4|KS4	Clade_12
AHBZ02000147|c1|130063-151458||PCIT_14644|mixed_polyketide_synthase_non-ribosomal_peptide_synthetase|ERG17980|19-446|KS1|KS1	Clade_7
AHBZ02000147|c1|130063-151458||PCIT_14644|mixed_polyketide_synthase_non-ribosomal_peptide_synthetase|ERG17980|1937-2350|KS2|KS2	clade_not_conserved
AHCD02000148|c1|128641-148443||PRUB_20204|mixed_polyketide_synthase_non-ribosomal_peptide_synthetase|ERG43300|1789-2202|KS2|KS2	clade_not_conserved
AHCD02000148|c1|128641-148443||PRUB_20204|mixed_polyketide_synthase_non-ribosomal_peptide_synthetase|ERG43300|5077-5478|KS4|KS4	Clade_12
AHCD02000148|c1|128641-148443||PRUB_20204|mixed_polyketide_synthase_non-ribosomal_peptide_synthetase|ERG43300|19-440|KS1|KS1	Clade_7
AHCD02000148|c1|128641-148443||PRUB_20204|mixed_polyketide_synthase_non-ribosomal_peptide_synthetase|ERG43300|3965-4382|KS3|KS3	clade_not_conserved
AHDJ01000055|c1|6605-9920||IEE_05052|hypothetical_protein|EJQ38411|54-471|KS1|KS1	Clade_78
AHDJ01000055|c1|5147-6382||IEE_05050|hypothetical_protein|EJQ38409|12-411|KS1|KS2	clade_not_conserved
AHDJ01000055|c1|1-2298||IEE_05046|hypothetical_protein|EJQ38405|75-497|KS1|KS3	Clade_82
AHDJ01000065|c1|25347-31631||IEE_05224|hypothetical_protein|EJQ37438|1321-1762|KS2|KS3	Clade_71
AHDJ01000065|c1|25347-31631||IEE_05224|hypothetical_protein|EJQ37438|433-870|KS1|KS2	Clade_69
AHDJ01000065|c1|31633-35094||IEE_05225|polyketide_synthase_PksN|EJQ37439|690-1093|KS1|KS1	Clade_3
AHDJ01000066|c1|4022-7037||IEE_05227|hypothetical_protein|EJQ37419|355-793|KS1|KS1	Clade_64
AHDJ01000066|c1|1-4001||IEE_05226|hypothetical_protein|EJQ37418|877-1314|KS1|KS2	Clade_12
AHGS01001228|c1|15250-16933|+|SMCF_5517|polyketide_synthase_modules_OzmN|EHN75029|13-438|KS1|KS2	Clade_2
AHGS01001228|c1|1-2300|+|SMCF_5512|non-ribosomal_peptide_synthetase_polyketide_synthase_Ta1|EHN75028|44-459|KS1|KS1	Clade_74
AHJA01000090|c1|22127-34507||BP1026A_2029|polyketide_non-ribosomal_peptide_synthase|EIF62755|2183-2595|KS2|KS3	Clade_47
AHJA01000090|c1|22127-34507||BP1026A_2029|polyketide_non-ribosomal_peptide_synthase|EIF62755|171-593|KS1|KS2	clade_not_conserved
AHJA01000090|c1|40013-48502||BP1026A_2034|thiotemplate_mechanism_natural_product_synthetase|EIF62760|910-1354|KS1|KS1	Clade_2
AHJA01000154|c1|15547-26947|+|BP1026A_2783|Polyketide_synthase|EIF60548|777-1201|KS1|KS1	Clade_8
AHJA01000154|c1|6360-7604||BP1026A_2772|polyketide_beta-ketoacylacyl_carrier_protein_synthase|EIF60538|9-414|KS1|KS1b	Clade_89
AHJA01000154|c1|15547-26947|+|BP1026A_2783|Polyketide_synthase|EIF60548|3137-3566|KS2|KS2	Clade_60
AHJB01000187|c1|46126-54645||BP1258A_3135|thiotemplate_mechanism_natural_product_synthetase|EIF60878|917-1361|KS1|KS1	Clade_2
AHJB01000187|c1|28211-40600||BP1258A_3130|polyketide_non-ribosomal_peptide_synthase|EIF60873|171-593|KS1|KS2	clade_not_conserved
AHJB01000187|c1|28211-40600||BP1258A_3130|polyketide_non-ribosomal_peptide_synthase|EIF60873|2186-2598|KS2|KS3	Clade_47
AHJB01000324|c1|7203-19091|+|BP1258A_5260|Polyketide_synthase|EIF54029|777-1201|KS1|KS1	Clade_8
AHJB01000324|c1|7203-19091|+|BP1258A_5260|Polyketide_synthase|EIF54029|3150-3579|KS2|KS2	Clade_60
AHJC01000186|c1|28195-40584||BP1258B_3508|polyketide_non-ribosomal_peptide_synthase|EIF61633|171-593|KS1|KS2	clade_not_conserved
AHJC01000186|c1|28195-40584||BP1258B_3508|polyketide_non-ribosomal_peptide_synthase|EIF61633|2186-2598|KS2|KS3	Clade_47
AHJC01000186|c1|46110-54629||BP1258B_3513|thiotemplate_mechanism_natural_product_synthetase|EIF61638|917-1361|KS1|KS1	Clade_2
AHJC01000245|c1|7207-19097|+|BP1258B_4251|Polyketide_synthase|EIF59255|777-1201|KS1|KS1	Clade_8
AHJC01000245|c1|7207-19097|+|BP1258B_4251|Polyketide_synthase|EIF59255|3150-3579|KS2|KS2	Clade_60
AHJD01000153|c1|13666-26040||BP354E_2911|polyketide_non-ribosomal_peptide_synthase|EIF74561|171-593|KS1|KS1	clade_not_conserved
AHJD01000153|c1|13666-26040||BP354E_2911|polyketide_non-ribosomal_peptide_synthase|EIF74561|2177-2589|KS2|KS2	Clade_47
AHJD01000209|c1|7175-18754|+|BP354E_3556|Polyketide_synthase|EIF73498|777-1201|KS1|KS1	Clade_8
AHJD01000209|c1|7175-18754|+|BP354E_3556|Polyketide_synthase|EIF73498|3142-3571|KS2|KS2	Clade_60
AHJD01000210|c1|2304-11393|+|BP354E_3558|beta-ketoacyl_synthase_domain-containing_protein|EIF73469|2330-2759|KS2|KS3	Clade_62
AHJD01000210|c1|2304-11393|+|BP354E_3558|beta-ketoacyl_synthase_domain-containing_protein|EIF73469|843-1264|KS1|KS2	Clade_82
AHJD01000210|c1|1-2314|+|BP354E_3557|Polyketide_synthase|EIF73468|228-659|KS1|KS1	Clade_54
AHJD01000211|c1|8457-22599|+|BP354E_3559|polyketide_synthase|EIF73465|1175-1600|KS1|KS3	clade_not_conserved
AHJD01000211|c1|1-8460|+|BP354E_3558|beta-ketoacyl_synthase_domain-containing_protein|EIF73464|2060-2450|KS2|KS2	Clade_80
AHJD01000211|c1|1-8460|+|BP354E_3558|beta-ketoacyl_synthase_domain-containing_protein|EIF73464|320-741|KS1|KS1	Clade_82
AHJD01000211|c1|8457-22599|+|BP354E_3559|polyketide_synthase|EIF73465|2753-3191|KS2|KS4	Clade_12
AHKH01000007|c1|20579-29812|+|PDENDC454_03854|polyketide_synthase|EHQ63568|14-444|KS1|KS1	clade_not_conserved
AHKH01000007|c1|81089-88903|+|PDENDC454_04014|polyketide_synthase_subunit|EHQ63600|1057-1478|KS2|KS3	Clade_2
AHKH01000007|c1|20579-29812|+|PDENDC454_03854|polyketide_synthase|EHQ63568|1293-1718|KS2|KS2	clade_not_conserved
AHRD01000019|c1|55812-65648||SMU103_03615|Beta-ketoacyl_synthase|EMC49204|1555-1986|KS2|KS6	Clade_65
AHRD01000019|c1|21650-30055||SMU103_03590|beta-ketoacyl_synthase|EMC49199|647-1078|KS1|KS14	Clade_65
AHRD01000019|c1|34843-45714||SMU103_03600|Beta-ketoacyl_synthase|EMC49201|128-554|KS1|KS10	Clade_65
AHRD01000019|c1|55812-65648||SMU103_03615|Beta-ketoacyl_synthase|EMC49204|2850-3274|KS3|KS7	clade_not_conserved
AHRD01000019|c1|21650-30055||SMU103_03590|beta-ketoacyl_synthase|EMC49199|2303-2722|KS2|KS15	Clade_4
AHRD01000019|c1|30042-34808||SMU103_03595|Beta-ketoacyl_synthase|EMC49200|647-1087|KS1|KS13	clade_not_conserved
AHRD01000019|c1|34843-45714||SMU103_03600|Beta-ketoacyl_synthase|EMC49201|1657-2079|KS2|KS11	Clade_65
AHRD01000019|c1|49417-55749||SMU103_03610|Beta-ketoacyl_synthase|EMC49203|1094-1529|KS1|KS8	Clade_27
AHRD01000019|c1|65645-78283||SMU103_03620|polyketide_synthase|EMC49205|1838-2268|KS2|KS3	clade_not_conserved
AHRD01000019|c1|55812-65648||SMU103_03615|Beta-ketoacyl_synthase|EMC49204|44-464|KS1|KS5	clade_not_conserved
AHRD01000019|c1|45704-49390||SMU103_03605|putative_polyketide_synthase|EMC49202|314-728|KS1|KS9	clade_not_conserved
AHRD01000019|c1|34843-45714||SMU103_03600|Beta-ketoacyl_synthase|EMC49201|2900-3329|KS3|KS12	Clade_29
AHRD01000019|c1|80364-81635||SMU103_03635|polyketide_beta-ketoacylacyl_carrier_protein_synthase|EMC49208|6-421|KS1|KS1	Clade_5
AHRD01000019|c1|65645-78283||SMU103_03620|polyketide_synthase|EMC49205|3021-3461|KS3|KS4	clade_not_conserved
AHRD01000019|c1|65645-78283||SMU103_03620|polyketide_synthase|EMC49205|11-436|KS1|KS2	Clade_41
AHRD01000030|c1|19687-24405|+|SMU103_05536|PKS_biosynthesis_protein|EMC48428|36-468|KS1|KS2	clade_not_conserved
AHRD01000030|c1|15160-19683|+|SMU103_05531|PKS_biosynthesis_protein|EMC48427|17-439|KS1|KS1	clade_not_conserved
AHRD01000030|c1|26424-32864|+|SMU103_05556|hybrid_nonribosomal_peptide_synthetase_polyketide_synthase|EMC48432|43-460|KS1|KS3	clade_not_conserved
AHRI01000027|c1|2991-9431||SMU109_05174|hybrid_nonribosomal_peptide_synthetase_polyketide_synthase|EMC58298|43-460|KS1|KS3	clade_not_conserved
AHRI01000027|c1|16172-20695||SMU109_05199|PKS_biosynthesis_protein|EMC58303|17-439|KS1|KS1	clade_not_conserved
AHRI01000027|c1|11450-16168||SMU109_05194|PKS_biosynthesis_protein|EMC58302|36-468|KS1|KS2	clade_not_conserved
AHRK01000020|c1|26424-32864|+|SMU21_03693|hybrid_nonribosomal_peptide_synthetase_polyketide_synthase|EMB62708|43-460|KS1|KS3	clade_not_conserved
AHRK01000020|c1|19687-24405|+|SMU21_03673|PKS_biosynthesis_protein|EMB62704|36-468|KS1|KS2	clade_not_conserved
AHRK01000020|c1|15160-19683|+|SMU21_03668|PKS_biosynthesis_protein|EMB62703|17-439|KS1|KS1	clade_not_conserved
AHRK01000037|c1|7890-20528||SMU21_07095|polyketide_synthase|EMB61664|3021-3461|KS3|KS4	clade_not_conserved
AHRK01000037|c1|7890-20528||SMU21_07095|polyketide_synthase|EMB61664|1838-2268|KS2|KS3	clade_not_conserved
AHRK01000037|c1|1-7893||SMU21_07090|Beta-ketoacyl_synthase|EMB61663|1555-1986|KS2|KS6	Clade_65
AHRK01000037|c1|7890-20528||SMU21_07095|polyketide_synthase|EMB61664|11-436|KS1|KS2	Clade_41
AHRK01000037|c1|22609-23880||SMU21_07110|polyketide_beta-ketoacylacyl_carrier_protein_synthase|EMB61667|6-421|KS1|KS1	Clade_5
AHRK01000037|c1|1-7893||SMU21_07090|Beta-ketoacyl_synthase|EMB61663|44-464|KS1|KS5	clade_not_conserved
AHRK01000050|c1|21619-30024||SMU21_08591|Beta-ketoacyl_synthase|EMB60440|2303-2722|KS2|KS9	Clade_4
AHRK01000050|c1|49386-55718||SMU21_08611|Beta-ketoacyl_synthase|EMB60444|1094-1529|KS1|KS2	Clade_27
AHRK01000050|c1|45673-49359||SMU21_08606|putative_polyketide_synthase|EMB60443|314-728|KS1|KS3	clade_not_conserved
AHRK01000050|c1|21619-30024||SMU21_08591|Beta-ketoacyl_synthase|EMB60440|647-1078|KS1|KS8	Clade_65
AHRK01000050|c1|34812-45683||SMU21_08601|Beta-ketoacyl_synthase|EMB60442|2900-3329|KS3|KS6	Clade_29
AHRK01000050|c1|34812-45683||SMU21_08601|Beta-ketoacyl_synthase|EMB60442|128-554|KS1|KS4	Clade_65
AHRK01000050|c1|34812-45683||SMU21_08601|Beta-ketoacyl_synthase|EMB60442|1657-2079|KS2|KS5	Clade_65
AHRK01000050|c1|30011-34777||SMU21_08596|Beta-ketoacyl_synthase|EMB60441|647-1087|KS1|KS7	clade_not_conserved
AHRK01000050|c1|55781-57689||SMU21_08616|6-methylsalicylic_acid_synthase|EMB60445|207-631|KS1|KS1	clade_not_conserved
AHRL01000011|c1|75984-77255|+|SMU22_03234|polyketide_beta-ketoacylacyl_carrier_protein_synthase|EMB65538|6-421|KS1|KS1	Clade_5
AHRL01000011|c1|79336-91974|+|SMU22_03249|polyketide_synthase|EMB65541|3021-3461|KS3|KS4	clade_not_conserved
AHRL01000011|c1|91971-99863|+|SMU22_03254|Beta-ketoacyl_synthase|EMB65542|44-464|KS1|KS5	clade_not_conserved
AHRL01000011|c1|79336-91974|+|SMU22_03249|polyketide_synthase|EMB65541|1838-2268|KS2|KS3	clade_not_conserved
AHRL01000011|c1|91971-99863|+|SMU22_03254|Beta-ketoacyl_synthase|EMB65542|1555-1986|KS2|KS6	Clade_65
AHRL01000011|c1|79336-91974|+|SMU22_03249|polyketide_synthase|EMB65541|11-436|KS1|KS2	Clade_41
AHRL01000038|c1|19687-24405|+|SMU22_07143|PKS_biosynthesis_protein|EMB64048|36-468|KS1|KS2	clade_not_conserved
AHRL01000038|c1|15160-19683|+|SMU22_07138|PKS_biosynthesis_protein|EMB64047|17-439|KS1|KS1	clade_not_conserved
AHRL01000038|c1|26424-32864|+|SMU22_07163|hybrid_nonribosomal_peptide_synthetase_polyketide_synthase|EMB64052|43-460|KS1|KS3	clade_not_conserved
AHRL01000052|c1|34893-45764||SMU22_09262|Beta-ketoacyl_synthase|EMB63325|2900-3329|KS3|KS5	Clade_29
AHRL01000052|c1|21700-30105||SMU22_09252|beta-ketoacyl_synthase|EMB63323|2303-2722|KS2|KS8	Clade_4
AHRL01000052|c1|30092-34858||SMU22_09257|Beta-ketoacyl_synthase|EMB63324|647-1087|KS1|KS6	clade_not_conserved
AHRL01000052|c1|49467-53985||SMU22_09272|polyketide_synthase_of_type_I|EMB63327|489-924|KS1|KS1	Clade_27
AHRL01000052|c1|45754-49440||SMU22_09267|putative_polyketide_synthase|EMB63326|314-728|KS1|KS2	clade_not_conserved
AHRL01000052|c1|34893-45764||SMU22_09262|Beta-ketoacyl_synthase|EMB63325|128-554|KS1|KS3	Clade_65
AHRL01000052|c1|34893-45764||SMU22_09262|Beta-ketoacyl_synthase|EMB63325|1657-2079|KS2|KS4	Clade_65
AHRL01000052|c1|21700-30105||SMU22_09252|beta-ketoacyl_synthase|EMB63323|647-1078|KS1|KS7	Clade_65
AHRQ01000021|c1|48095-55987|+|SMU36_02969|Beta-ketoacyl_synthase|EMB73251|1555-1986|KS2|KS6	Clade_65
AHRQ01000021|c1|32096-33367|+|SMU36_02949|polyketide_beta-ketoacylacyl_carrier_protein_synthase|EMB73247|6-421|KS1|KS1	Clade_5
AHRQ01000021|c1|35448-48098|+|SMU36_02964|polyketide_synthase|EMB73250|1842-2272|KS2|KS3	clade_not_conserved
AHRQ01000021|c1|35448-48098|+|SMU36_02964|polyketide_synthase|EMB73250|3025-3465|KS3|KS4	clade_not_conserved
AHRQ01000021|c1|35448-48098|+|SMU36_02964|polyketide_synthase|EMB73250|11-436|KS1|KS2	Clade_41
AHRQ01000021|c1|48095-55987|+|SMU36_02969|Beta-ketoacyl_synthase|EMB73251|44-464|KS1|KS5	clade_not_conserved
AHRQ01000032|c1|22913-27679|+|SMU36_03921|Beta-ketoacyl_synthase|EMB72756|647-1087|KS1|KS7	clade_not_conserved
AHRQ01000032|c1|12007-22878|+|SMU36_03916|Beta-ketoacyl_synthase|EMB72755|128-554|KS1|KS4	Clade_65
AHRQ01000032|c1|1-1909|+|SMU36_03901|6-methylsalicylic_acid_synthase|EMB72752|207-631|KS1|KS1	clade_not_conserved
AHRQ01000032|c1|12007-22878|+|SMU36_03916|Beta-ketoacyl_synthase|EMB72755|1657-2079|KS2|KS5	Clade_65
